image_path,name
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\16.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\1 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\1 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\2 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\2 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\3 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\3 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\4 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\4 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\5 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\5 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\6 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\6 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\7 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\7 (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\8 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\8 (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\9 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\9 (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\10 (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\11 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\12 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\13 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\14 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\15 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\16 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\17 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\17.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\18 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\18.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\19 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\19.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\20 (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\20.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\1 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\1.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\2 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\2.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\3 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\3.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\4 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\4.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\5 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\6 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\6.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\7 (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\7.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\8.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\9.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\10 (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\10.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\11.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\12.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (5).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (13).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (12).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (11).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (10).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (9).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (8).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (1).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (5).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download (1).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\download.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-06 150900.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\tulips-seamless-pattern-simple-background-modern-flower-design-for-fabric-wrapping-paper-background-2A3RTHF.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (10).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (9).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (8).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\images (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\desktop-wallpaper-picsart-editing-best-picsart-thumbnail.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\image-asset.jpeg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\simple-background-wallpaper-thumb.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\c5b261689c8e61857f8fdf42ce16f5a7.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\360_F_856309020_4rhDpoAULT8ZJOPlUI6VfM24kM5Cz8q7.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\360_F_782140245_vHjE4YJ011oAnPa9gChuXFYQ1tATsNPG.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\360_F_790155800_kM6YsPdInrQbjL0R0qdMUffjLTWlP8yE.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\1_3l_gNnYqeGpwNUoQEYGM9w.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\istockphoto-1602458519-612x612.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\2gHPhDWjds5q8nqLM2FG9Y-1200-80.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\GettyImages-450753839_83740.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\istockphoto-1283442304-612x612.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\slide2.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\The-use-of-manufactured-sand-M-sand-in-construction-All-you-need-to-know-FB-1200x700-compressed.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\m-sand-washing-plant.jpeg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\sand-making-process.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\hq720.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\blog_22.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\m-sand-p-sand-manufacturing-plant.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 221203.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 201951.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 201923.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 201639.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 201444.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\Screenshot 2024-11-05 201426.png,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00652.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00651.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00650.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00649.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00648.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00640.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00639.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00632.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00631.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\Unknown\DSC00630.JPG,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\images (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\images (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\images (1).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\images.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (27).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (26).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (25).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (24).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (23).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (22).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (21).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\pexels-baskincreativeco-1766828.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (20).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (19).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (18).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (17).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (16).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (15).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (14).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (13).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (12).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (11).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (10).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (9).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (8).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (7).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (6).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (5).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (4).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (3).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (2).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download (1).jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\download.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\PXL_20241207_060710448.PORTRAIT.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\PXL_20241207_060712166.PORTRAIT.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\PXL_20241207_064431096.jpg,U
C:\Users\Engineer's Choice\Downloads\Smart Crop Advisor\Smart Crop Advisor\Smart Crop Advisor\Dataset\Train\U2\PXL_20241207_064559254.jpg,U
